0, 0.454215, 12.746437, -14.948010, 1.252984
0, 0.690124, 12.026344, -14.041807, 0.671836
0, -0.549221, 12.728680, -15.271210, 1.641306
0, -0.367467, 14.464805, -15.321653, 1.621694
0, -1.212083, 14.049167, -14.687542, 1.580198
0, 0.617365, 13.216544, -15.900144, 0.989340
0, -0.200419, 11.772813, -15.280286, 1.540879
0, -2.189592, 13.740805, -15.133217, 1.431173
0, -0.659239, 10.769961, -13.323435, 1.378345
0, 0.685855, 11.265296, -14.995447, 0.769209
0, -0.428249, 10.107208, -14.564832, 1.708725
0, -1.761458, 13.294354, -14.310229, 1.778632
0, -0.199081, 11.090669, -16.608481, 1.751763
0, -0.099605, 14.010619, -14.165974, 1.910125
0, 0.440435, 10.283233, -15.439085, 0.832317
0, -0.381168, 12.666475, -16.332063, 1.569362
0, 0.313967, 9.005810, -14.386716, 1.252088
0, -0.972366, 13.861435, -12.967147, 1.622449
0, -2.530013, 14.210713, -13.229846, 1.920021
0, -3.518691, 13.424264, -15.502387, 1.292653
0, -0.292874, 13.709465, -16.276420, 1.759231
0, -0.051925, 11.152291, -14.117668, 1.309952
0, -0.644372, 10.857425, -15.533307, 1.524483
0, -4.176101, 14.454496, -13.065282, 2.020866
0, 0.182910, 12.805430, -11.909963, 1.389659
0, 0.409122, 13.320770, -13.329015, 1.173585
0, -1.989275, 11.386264, -16.152131, 1.660033
0, -1.124461, 13.426910, -17.451140, 1.534280
0, 0.540950, 11.237654, -13.299881, 0.791084
0, 0.333126, 12.828791, -17.137681, 0.997700
0, -0.178192, 12.584488, -13.660743, 1.395832
0, -1.879160, 10.847070, -14.113091, 1.919093
0, -2.759828, 15.838133, -13.034817, 2.260455
0, -0.660287, 11.146223, -17.592303, 1.272034
0, -4.644424, 13.917832, -11.659806, 1.634506
0, -1.394424, 15.369164, -13.383671, 1.770572
0, 0.515235, 13.991852, -18.062897, 0.750980
0, 0.525138, 9.931799, -11.859413, 1.534664
0, -1.417901, 14.618311, -16.287725, 1.529491
0, -3.482230, 13.794675, -14.125425, 2.012751
0, -1.997633, 9.954953, -13.198236, 1.451637
0, -0.175078, 12.092877, -17.512088, 1.225258
0, -0.610402, 9.502620, -10.904094, 1.866314
0, 0.542536, 10.122992, -13.507711, 1.250696
0, -0.176704, 13.327743, -17.818269, 1.371301
0, -1.374167, 10.229692, -15.866066, 1.306006
0, -0.428548, 9.566444, -13.369630, 1.853760
0, 0.249528, 13.714642, -12.367516, 1.394941
0, 0.247689, 12.805978, -10.033102, 1.641999
0, -5.704226, 13.852082, -12.780817, 1.996975
0, 0.337993, 14.756450, -16.750709, 1.591155
0, -1.047543, 12.421673, -18.375065, 1.615980
0, -0.813555, 10.432702, -12.391607, 1.850900
0, -0.842423, 11.886267, -14.178871, 1.678559
0, 0.622518, 14.048525, -15.188768, 0.963425
0, -1.844459, 13.377272, -16.096742, 1.873089
0, 0.290191, 15.018707, -14.169687, 1.588953
0, -2.408824, 12.006771, -13.070368, 1.636076
0, -1.500136, 12.188283, -14.982067, 1.630573
0, -1.574707, 12.389946, -19.289975, 0.961674
0, -2.256065, 12.256984, -16.925023, 1.582918
0, -0.103835, 11.239522, -9.985936, 1.597506
0, 0.430010, 15.151062, -11.439152, 1.303066
0, -1.126731, 12.745080, -13.185482, 1.555067
0, -0.354653, 11.722092, -13.166375, 1.136830
0, -1.240560, 10.025135, -16.931815, 1.406590
0, -2.527375, 12.475484, -18.237689, 1.419190
